,vaccination_ratio,new_deaths_per_million,reproduction_rate,positive_rate,stringency_index
2020-10-18,0.0,0.18987550197129496,0.13594977625650526,0.5786501898477013,0.5865704162656118
2020-10-19,0.0,0.29208097403013195,0.13555290697778058,0.5928805944358043,0.5983687013020855
2020-10-20,0.0,0.25670011617376665,0.13652303188132994,0.612579920511491,0.6112727050115757
2020-10-21,0.0,0.25011937540592205,0.13758134995792945,0.6535337826162086,0.6177232246697079
2020-10-22,0.0,0.2726717222074845,0.1379782192366543,0.6822187662001037,0.6303515398092503
2020-10-23,0.0,0.39982619672701003,0.13744906019835454,0.7088301365128735,0.647094432745432
2020-10-24,0.0,0.2805459252280024,0.13656712846785493,0.731985484707102,0.661231624036624
2020-10-25,0.0,0.23229081861341572,0.1358615830834554,0.7422741559600033,0.6641130142515617
2020-10-26,0.0,0.3790411547855359,0.134538685487706,0.7741489545533092,0.6717967214913959
2020-10-27,0.0,0.34136792323383847,0.1322897595749322,0.8223604631069636,0.6744024231363859
2020-10-28,0.0,0.3472497918934494,0.12964396438343348,0.8425781925004319,0.676050625769622
2020-10-29,0.0,0.38807343645660863,0.12690997601888496,0.8614135130464834,0.6837402617959066
2020-10-30,0.0,0.4830633284241531,0.12404369789476136,0.8700535683428371,0.7008952053903974
2020-10-31,0.0,0.39446756739450584,0.12117741977063787,0.877829618109556,0.7025434080236336
2020-11-01,0.0,0.32803446793329605,0.11870801092523905,0.8794175201640207,0.6984258658337688
2020-11-02,0.0,0.4244586942800428,0.1164590850124653,0.8973561430793158,0.7125630571249604
2020-11-03,0.0,0.5213768878237085,0.11319593760961696,0.9153274580957319,0.7144810195416937
2020-11-04,0.0,0.5339053595440865,0.10980050044719364,0.9345083808536372,0.7155778450350343
2020-11-05,0.0,0.47962385312708666,0.10534674520817097,0.9462588560566788,0.7205194885415169
2020-11-06,0.0,0.4985171836551743,0.10124576266134808,0.9599101434249175,0.7205224529347425
2020-11-07,0.0,0.4471683787813646,0.09745345622020005,0.9701054086746154,0.7262852333646181
2020-11-08,0.0,0.3552776735974533,0.09322018391380224,0.9568977998215947,0.7295786742378648
2020-11-09,0.0,0.6101080324554743,0.08947197405917909,0.966510185665188,0.7389135485041604
2020-11-10,0.0,0.6086444259460841,0.08567966761803106,0.9614701534089817,0.7435735746542449
2020-11-11,0.0,0.6127827733513844,0.08276929290738255,0.9508860856709485,0.7461822406924599
2020-11-12,0.0,0.5734739615254439,0.08052036699460874,0.9523980953478105,0.7513966083756652
2020-11-13,0.0,0.6823516497589621,0.07831553766835983,0.9678541942668432,0.7522177452990586
2020-11-14,0.0,0.4911771970105836,0.07619890151516101,0.961134151258568,0.7522177452990583
2020-11-15,0.0,0.4692450534673752,0.07439094146763686,0.9465180577155693,0.7522177452990582
2020-11-16,0.0,0.7216055763408006,0.07275936776621264,0.9690302017932914,0.7579775613357086
2020-11-17,0.0,0.738603536439228,0.07126008382436344,0.9889407292206671,0.7609982780322331
2020-11-18,0.0,0.7272239958287213,0.0692757374307395,0.9899775358562292,0.7598984881456674
2020-11-19,0.0,0.6017179081403963,0.06742368079669048,0.9899775358562296,0.7579775613357085
2020-11-20,0.0,0.6830066136719142,0.06614487978746608,0.9825470883013651,0.7588016626523265
2020-11-21,0.0,0.5170501010803245,0.06508656171086671,1.0,0.7604498652855627
2020-11-22,0.0,0.44746658860765265,0.06385185728816731,0.9917148875158203,0.7577048371589861
2020-11-23,0.0,0.8994044951014918,0.06257305627894297,0.9853119059961984,0.7586653005639654
2020-11-24,0.0,0.7583073390718904,0.061117868923618646,0.9880767236910316,0.7611346401205943
2020-11-25,0.0,0.7269861597709454,0.06010364743354421,0.9868671159495417,0.7611376045138194
2020-11-26,0.0,0.6894647773945972,0.05953039180871941,0.9816830827717298,0.7622373944003853
2020-11-27,0.0,0.7378095299078841,0.05908942594346975,0.9783998617591151,0.766630625160198
2020-11-28,0.0,0.6464310870022593,0.05913352252999471,0.9768446518057712,0.7690999647168265
2020-11-29,0.0,0.5091612619947126,0.05900123277041974,0.9614746939785821,0.7690999647168263
2020-11-30,0.0,0.8343416972346984,0.05878074983779488,0.9808190772420938,0.7718420284501779
2020-12-01,0.0,0.7151968093378094,0.05886894301084489,0.9768446518057713,0.7729447827299689
2020-12-02,0.0,0.7381717725189579,0.05922171570304463,0.9742526352168652,0.7729447827299687
2020-12-03,0.0,0.7255408483429228,0.05992726108744423,0.9771902540176259,0.7712995444899581
2020-12-04,0.0,0.7538671228240287,0.06116196551014366,0.9794366683946778,0.7685545163633817
2020-12-05,0.0,0.7077635177782451,0.0620879938271682,0.982374287195438,0.7685545163633813
2020-12-06,0.0,0.5114774192958221,0.062176187000218125,0.953465129203854,0.7685545163633813
2020-12-07,0.0,0.7583878374299068,0.062176187000218125,0.9723518230516678,0.7680061036167114
2020-12-08,0.0,0.692170619928832,0.062220283586743114,0.9694142042509074,0.7685545163633818
2020-12-09,0.0,0.7399500544278669,0.06296992555766781,0.9485052704337307,0.7696513418567221
2020-12-10,0.0,0.737253359434316,0.06464559584561691,0.942802833938137,0.769651341856722
2020-12-11,0.0,0.7998701049222916,0.06605668661441613,0.9403836184551577,0.7671820023000934
2020-12-12,0.0,0.6484161033306195,0.06711500469101556,0.9310523587350957,0.7693786176799997
2020-12-13,0.0014589655551025674,0.5596136078815209,0.06658584565271589,0.9193018835320544,0.7693786176799994
2020-12-14,0.0,0.6454358345758742,0.06557162416264142,0.9199930879557627,0.775141398109875
2020-12-15,0.00022370306930331106,0.8494973426394311,0.0646014992590919,0.902885778468982,0.777065289313059
2020-12-16,6.07290849392594e-07,0.8858624758733611,0.06468969243214182,0.9078970105408676,0.7863942347929039
2020-12-17,1.9776123431896457e-07,0.7101748095024649,0.06477788560519179,0.8952825298081905,0.7863942347929039
2020-12-18,3.9552246863792914e-07,0.8774924761477875,0.06473378901866678,0.8785208225332641,0.7880394730329151
2020-12-19,5.932837029568938e-07,0.6888866528233883,0.06389595387469224,0.8722999827198893,0.7873546981978832
2020-12-20,0.00759749834848683,0.5088410980707836,0.06288173238461775,0.8459081165146483,0.7840612573246363
2020-12-21,7.910449372758583e-07,0.7636988995508557,0.06094148257751872,0.8415413858648694,0.785669819815907
2020-12-22,0.00016538120301437873,0.8311839661906896,0.05908942594346975,0.8367029548989112,0.7862054787777707
2020-12-23,1.8999005964476472e-06,0.8247075073866389,0.057149176136370744,0.829790910661828,0.7904936459265307
2020-12-24,2.876915432740127e-06,0.5756620532569817,0.05529711950232172,0.8185588387765682,0.7920977273582747
2020-12-25,2.535522040239509e-06,0.49899285577072583,0.05370964238742251,0.8114739934335581,0.7919645364812707
2020-12-26,3.0087562556194366e-06,0.5106907307970251,0.05397422190657242,0.80542595472611,0.798803598470042
2020-12-27,0.0032463952074394025,0.47897254823040813,0.05662001709807099,0.807004516180255,0.8022897249029298
2020-12-28,0.0012841517725038732,0.8961699247157396,0.060985579164043735,0.8095731812683601,0.800141298147778
2020-12-29,0.002170909655418894,1.0,0.06482198219171678,0.8237428719543802,0.7990670847702022
2020-12-30,0.004676034062025968,0.7775025384425396,0.06636536272009103,0.8392949714878175,0.8012097206176583
2020-12-31,0.0038973304604745206,0.5631262635040568,0.06605668661441613,0.8551926732331088,0.8103275047847373
2021-01-01,0.003969395526490882,0.4924395576249325,0.06486607877824174,0.8671159495420769,0.8172683902338272
2021-01-02,0.004986869096346049,0.42019228130517106,0.06477788560519188,0.8657335406946605,0.8147960862839728
2021-01-03,0.007464301847239825,0.4518025228917204,0.06737958421016552,0.8754944680294603,0.8147960862839734
2021-01-04,0.005201186906629593,0.8666544699457547,0.07055453843996382,0.8769656125799206,0.814384035625664
2021-01-05,0.006703297817033143,0.9403104675308042,0.07218611214138801,0.8678071539657852,0.8174017879289631
2021-01-06,0.008913313037476212,0.7313678317584316,0.07209791896833803,0.8498358389493693,0.8174017879289635
2021-01-07,0.011128112056793468,0.7300121662291091,0.06980489646903915,0.8204596509417659,0.8146567598023867
2021-01-08,0.012784836238905285,0.6929079117079373,0.06751187396974034,0.7860722308622774,0.8184986134223033
2021-01-09,0.014066633145623987,0.5649136929536492,0.06508656171086666,0.7845170209089335,0.8217950186887759
2021-01-10,0.01638298255644334,0.4513488048738096,0.061426545029293456,0.7718605074748154,0.8231675327520642
2021-01-11,0.02208705829819577,0.5281735105516882,0.057678335174670387,0.7603728663863448,0.8165806510055706
2021-01-12,0.026430896407011767,0.8693328698579381,0.05454747753139713,0.7224046233895896,0.8165806510055703
2021-01-13,0.022898079791621683,0.7106175504715557,0.05176939258032348,0.7084845343010195,0.8149324483723344
2021-01-14,0.02569506711993118,0.6444222870681217,0.04934408032144966,0.6792811473993434,0.8149324483723344
2021-01-15,0.04362853396981953,0.5995224983763113,0.04762431344697565,0.6626922412303441,0.8154808611190046
2021-01-16,0.04643910555417499,0.5726762959778263,0.04621322267817632,0.6471401416969069,0.8171290637522407
2021-01-17,0.046914619904352285,0.4117472717459909,0.04497851825547694,0.6353623821087191,0.8171290637522407
2021-01-18,0.05071465345799785,0.5651826306497497,0.043920200178877544,0.6321880460034944,0.8121874202457579
2021-01-19,0.05405770605302217,0.7830788792433151,0.04321465479447781,0.6184119578365301,0.8121874202457576
2021-01-20,0.055625371853289564,0.7089563570833979,0.04295007527532804,0.6029558589174971,0.8132842457390985
2021-01-21,0.06209101250202627,0.6862100824193414,0.04396429676540248,0.5992598352629457,0.8149294839791092
2021-01-22,0.07183102986622875,0.6664898142134486,0.045287194361151806,0.5911957836530153,0.8204195402322622
2021-01-23,0.07603489226470425,0.5837375021725407,0.04643370561080115,0.5896837739761532,0.8209709173721575
2021-01-24,0.08473273524599623,0.4171059010784951,0.047139250995200804,0.5872963902758451,0.8209709173721578
2021-01-25,0.07657374045971316,0.5031403507167097,0.047712506620025574,0.5802757137645682,0.8138356228789939
2021-01-26,0.08518255291573311,0.7017279704351483,0.048153472485275295,0.5720436610794308,0.8154808611190046
2021-01-27,0.08567848652230121,0.7107291504678964,0.04863853493705003,0.567507632048845,0.8163019980423972
2021-01-28,0.09357848314691682,0.6976298722088565,0.049299983734924724,0.5599475836645355,0.8163019980423972
2021-01-29,0.10754377149403478,0.5808194366944447,0.049785046186699544,0.5426434729182265,0.808847927868454
2021-01-30,0.1003607462059638,0.5019731245254712,0.05049059157109914,0.5486915116256743,0.8085815461144457
2021-01-31,0.09659644056294545,0.5952615739258498,0.05079926767677398,0.5497348867243276,0.8069716737750059
2021-02-01,0.09458734861216421,0.5688343288906776,0.05093155743634892,0.5340254718170735,0.8026806111723981
2021-02-02,0.10320615285542939,0.7740886762593874,0.05141661988812363,0.5283043541208392,0.8026806111723979
2021-02-03,0.10655513945715643,0.7528791884301904,0.05172529599379849,0.5214390128853581,0.8024142294183901
2021-02-04,0.11082058286797801,0.5365471692935354,0.05194577892642341,0.511794843054563,0.8024142294183901
2021-02-05,0.11766702755062922,0.6465152443765493,0.05238674479167321,0.49896319336443745,0.8040212063039821
2021-02-06,0.12108205990811546,0.5263165597928996,0.052695420897347967,0.5088525539536426,0.8040212063039821
2021-02-07,0.126098604987223,0.3691288797006923,0.0531363867625978,0.5095860305813651,0.8040212063039819
2021-02-08,0.12119566945953396,0.47026774851581143,0.05331277310869775,0.49888146311163434,0.7935657224591667
2021-02-09,0.11419104537523064,0.7136453864378561,0.05357735262784752,0.49414110844903997,0.7919558501197269
2021-02-10,0.12925930155705978,0.5658394240708384,0.05406241507962231,0.48858345125841224,0.791955850119727
2021-02-11,0.1176357232804311,0.5647453782050695,0.05485615363707194,0.4874392277191654,0.7874013012169593
2021-02-12,0.13291776463846178,0.6046926883707313,0.05591447171367145,0.48106426800050434,0.7914230866117109
2021-02-13,0.13877139722184342,0.41775720597517363,0.056355437578921086,0.4815546495173244,0.7914230866117107
2021-02-14,0.15027437241500224,0.3386950118460652,0.05719327272289576,0.4793458370441263,0.7914230866117106
2021-02-15,0.12959518894757474,0.4608274865302462,0.058648460078219944,0.48204503103414453,0.7836545839377591
2021-02-16,0.13649796431637504,0.5134569470997721,0.06028003377964408,0.4800835049668642,0.7919645364812707
2021-02-17,0.14087382325676515,0.6075833112267767,0.06288173238461772,0.4807373469892909,0.7919645364812709
2021-02-18,0.1390453908032542,0.48121735471418503,0.06565981733569137,0.48841999075280546,0.7919645364812709
2021-02-19,0.15808585316859575,0.45315269989663265,0.06812922618109007,0.4987180026060275,0.7943764495365828
2021-02-20,0.15793254406648038,0.37270373859987727,0.07064273161301382,0.501006449684521,0.7922309182352785
2021-02-21,0.15778643126718303,0.3252938647444633,0.07284756093926265,0.5030727581271903,0.7951813857063025
2021-02-22,0.16142316014970118,0.4359754480008049,0.07483190733288661,0.5116313825489565,0.7903575595956787
2021-02-23,0.18050154516831873,0.6292885957610295,0.07624299810168603,0.5216024733909648,0.790354664141831
2021-02-24,0.17429278546644922,0.48427263330253645,0.0776099922839602,0.5314101037273663,0.7903546641418308
2021-02-25,0.17902455782678445,0.43867214299435586,0.07858011718750976,0.5405638920413415,0.790354664141831
2021-02-26,0.19142179120782724,0.45896138823077404,0.07893288987970956,0.5439965626590821,0.7981289577234782
2021-02-27,0.2031694071975624,0.4704250862155709,0.07893288987970956,0.5565830215907974,0.8016150841563661
2021-02-28,0.20771160408411052,0.3157438322706939,0.07880060012013462,0.5621574439614874,0.8040269972116778
2021-03-01,0.19182259078692768,0.39622755422204736,0.07849192401445984,0.5637752838374922,0.8010765297406541
2021-03-02,0.20706452656296548,0.5797674695158205,0.0781391513222599,0.6594042201870092,0.7986646166853423
2021-03-03,0.20781954829310142,0.6417914543674931,0.07796276497616003,0.5812837202158093,0.7975932987616142
2021-03-04,0.2235561799914661,0.46190506682278465,0.07747770252438527,0.5827957298926711,0.7975932987616144
2021-03-05,0.22287777392626013,0.5422790182859337,0.07734541276481036,0.5883397653744982,0.8024200203260858
2021-03-06,0.23550751706152379,0.3928996789213218,0.07708083324566048,0.5824597277422575,0.801348702402358
2021-03-07,0.2422721356068084,0.34566543784703474,0.0764634810343108,0.5686747974134402,0.8013487024023581
2021-03-08,0.22816061007000132,0.5020499638672142,0.07677215713998564,0.5822917266670508,0.8005466616864859
2021-03-09,0.25279287264507355,0.5984394295593627,0.07778637863006022,0.5639387443430987,0.7949178994061428
2021-03-10,0.25145276353171014,0.5363075037276227,0.07880060012013462,0.577832887319668,0.7949178994061424
2021-03-11,0.26057902419614154,0.5100741865549446,0.07937385574495931,0.5804482554093751,0.8067110829286936
2021-03-12,0.27339951609993657,0.5559436145592256,0.08007940112935899,0.5887847411953165,0.8088566142299976
2021-03-13,0.2875665017375809,0.421983369771037,0.08012349771588398,0.6052942522615927,0.8105996774464415
2021-03-14,0.30327070548682505,0.3821970563214079,0.07994711136978405,0.6003066111930808,0.8105996774464416
2021-03-15,0.2850603048691878,0.5605942242428124,0.07946204891800923,0.6155922641148145,0.7973269170076065
2021-03-16,0.28606985882229824,0.5910006494753884,0.07941795233148422,0.6209864607998353,0.7965248762917345
2021-03-17,0.27681695329298633,0.5572480538607194,0.07897698646623455,0.6319383146754842,0.7970576397997503
2021-03-18,0.30799050380010645,0.5488615885619151,0.07858011718750976,0.6407651819782457,0.7970576397997503
2021-03-19,0.30003022911229177,0.5942315608448666,0.07813915132225996,0.6423997870343126,0.8032249564958059
2021-03-20,0.30166553382307504,0.4356186939141411,0.07765408887048517,0.6451786156296262,0.8042933789656861
2021-03-21,0.3203875111651828,0.36301832252398936,0.07765408887048517,0.6400065575804298,0.8042933789656858
2021-03-22,0.3189933683927929,0.5427766444991263,0.0772572195917604,0.6566208510220952,0.8040212063039821
2021-03-23,0.31347480847739534,0.6483703656272009,0.07593432199601105,0.659890061134229,0.8040212063039819
2021-03-24,0.33071799834015736,0.7642568995325606,0.07487600391941154,0.6616881266959024,0.8024113339645423
2021-03-25,0.32064089417930114,0.5558795817744399,0.07377358925628716,0.6646304157968234,0.8096499685843259
2021-03-26,0.3336624667993578,0.6513524638900829,0.07223020872791305,0.663649652763183,0.8123340543013415
2021-03-27,0.3706216682891351,0.47082574849751646,0.07042224868038893,0.6644669552912165,0.8118012907933255
2021-03-28,0.30134884817507473,0.3842332988775967,0.06879067497896471,0.6576854399560462,0.8107270774157496
2021-03-29,0.34787563179392633,0.6075650161454093,0.06698271493144067,0.6597266006286224,0.8152845217723652
2021-03-30,0.3771046687141623,0.630036864588955,0.06513065829739162,0.6705149939986642,0.8115320135854693
2021-03-31,0.3623161024084903,0.5822482825492367,0.0627494426250429,0.6682265469201704,0.8115320135854697
2021-04-01,0.3763677251896559,0.5917672133846813,0.060191840606594244,0.6633227317519695,0.8134111631327653
2021-04-02,0.35047093080912495,0.5982180590748176,0.05798701128034528,0.6698611519762373,0.8128726087170534
2021-04-03,0.34232523506741563,0.5212104025832655,0.05604676147324622,0.6615246661902959,0.816625116903949
2021-04-04,0.3516840344623431,0.3966245574877193,0.05393012532004737,0.6552041933068369,0.816625116903949
2021-04-05,0.34264180220073287,0.6032949441542639,0.05203397209947336,0.6602169821454423,0.816089457942085
2021-04-06,0.35780234210678136,0.6114655274929335,0.05194577892642341,0.6432170895623461,0.816089457942085
2021-04-07,0.4195867137790961,0.7223538451687264,0.05221035844557326,0.6404382609670323,0.8155509035263732
2021-04-08,0.37071579891563755,0.6528435130215242,0.053445062868272636,0.6366786693380784,0.8155509035263735
2021-04-09,0.409676338171038,0.6544406736248958,0.053048193589547765,0.6268710390016765,0.816355839696093
2021-04-10,0.45692645502915585,0.4725326795890924,0.05260722772429799,0.6155922641148146,0.816355839696093
2021-04-11,0.4617528826147932,0.41100815045874917,0.051372523301598666,0.6117823769456737,0.8163558396960934
2021-04-12,0.4379924253511751,0.6602146013044391,0.05018191546542425,0.6016981211382454,0.7997359346090701
2021-04-13,0.45621039945354375,0.5756364401430676,0.04832985883137525,0.5971212269812578,0.789277555310407
2021-04-14,0.40715569047401884,0.674911040166851,0.046565995370376145,0.5846982285551492,0.789277555310407
2021-04-15,0.49580181582639404,0.5403104675308044,0.04511080801505188,0.5752175192299607,0.789277555310407
2021-04-16,0.4500169705093882,0.6699530731162925,0.044405262630652254,0.5760348217579944,0.7879369601788232
2021-04-17,0.4718909439509238,0.4351539988474098,0.043832007005827595,0.5758713612523876,0.7879369601788231
2021-04-18,0.5123620015176081,0.3684190305436382,0.04356742748667766,0.5730128980517782,0.7879369601788232
2021-04-19,0.44623022368406373,0.5916720789615711,0.042817785515753104,0.549881140860923,0.7638062478103127
2021-04-20,0.49187461906130947,0.5440774247843465,0.04180356402567864,0.5441600231646887,0.7621963754708734
2021-04-21,0.5402869730035311,0.5175696813911579,0.04065705277602916,0.538602365974061,0.7599416065925797
2021-04-22,0.5461365478217873,0.557425516149983,0.03937825176680482,0.5281408936152326,0.7560140550594239
2021-04-23,0.4893077434181308,0.5500525983589309,0.038364030276730327,0.5131025270994166,0.7528731456921305
2021-04-24,0.4717518546456832,0.4109367996414163,0.03677655316183115,0.4928334244041864,0.7528731456921306
2021-04-25,0.5240497976345818,0.37954061050686505,0.035806428258281675,0.49857549857549843,0.7513026910084835
2021-04-26,0.5637358841059618,0.5358720807910793,0.034792206768207184,0.48547770165188514,0.7439625838924847
2021-04-27,0.5685200995892213,0.46246306680448956,0.03346930917245791,0.47616045283230335,0.7379382631330546
2021-04-28,0.5365724386495487,0.4963053083178587,0.03144086619230893,0.4601413232828474,0.740555687605799
2021-04-29,0.6269135311980696,0.46293325039563094,0.02958880955825985,0.448535627384772,0.7413423297716619
2021-04-30,0.5750825803135261,0.39588909521675086,0.027692656337685806,0.4343145633969895,0.7421261422894457
2021-05-01,0.5735052355663014,0.38263979729049835,0.026237468982361623,0.43480494491380955,0.7405528579577204
2021-05-02,0.6107234961905204,0.33920544461621494,0.02469408845398738,0.4411966698125329,0.7421261422894457
2021-05-03,0.5882829605429041,0.3456617788307612,0.02390034989653772,0.41535314474661267,0.736495142612947
2021-05-04,0.6410749334073158,0.45969685050174247,0.022974321579513318,0.4089781850279517,0.7359716577183981
2021-05-05,0.6342982890543764,0.4190342026546162,0.022886128406463313,0.3988436336803365,0.7349246879293004
2021-05-06,0.669108369182998,0.434323402153331,0.022842031819938297,0.37955529401874644,0.7336145608688888
2021-05-07,0.6742386772154131,0.44852404431068693,0.02222467960858862,0.370728426715985,0.7320412765371636
2021-05-08,0.6120392397341966,0.28989471180673065,0.021475037637664007,0.3558535207057756,0.7247039990692429
2021-05-09,0.6676849400261012,0.26842909283839034,0.020549009320639383,0.36613895867395085,0.7224770660313513
2021-05-10,0.6056185977910548,0.33683806108727665,0.019446594657515026,0.3450651273357338,0.7146095914804166
2021-05-11,0.6334733240300119,0.35935564723424107,0.017638634609991016,0.32969983980870443,0.7054975982210331
2021-05-12,0.6685906781954013,0.3275514777851973,0.016007060908566823,0.31351724975364165,0.6995995587328334
2021-05-13,0.6975460273268169,0.30603097357275494,0.014728259899342427,0.2981519622266123,0.6997356450636855
2021-05-14,0.6533865186811713,0.32098171406617326,0.014331390620617668,0.29450588483766293,0.6989307088939655
2021-05-15,0.6420453604614028,0.2515939589641325,0.013934521341892908,0.28677783537814633,0.6900850973885903
2021-05-16,0.7140342692222074,0.21924642559847782,0.013317169130543177,0.29428483079133805,0.6871346299175662
2021-05-17,0.657904744582164,0.277873013840229,0.01265572033266854,0.2738417525872166,0.6836513989385267
2021-05-18,0.7519381058619496,0.2761679122567896,0.01133282273691924,0.26090566979628665,0.6793411022496435
2021-05-19,0.7816897210838828,0.28885738069320055,0.010450891006419633,0.2494815966822188,0.6774201754396849
2021-05-20,0.7025715437470134,0.2687455977460459,0.009480766102870214,0.2446095655012192,0.6765990385162921
2021-05-21,0.7337708835056447,0.2506865229283106,0.008290158266695796,0.2281454601309448,0.6705605695164688
2021-05-22,0.8064809421834758,0.21482450443198342,0.0071877436035713005,0.22092141389704892,0.6700121567697984
2021-05-23,0.7635422115172684,0.18565116768356826,0.006041232353921927,0.22823388174947476,0.6774231398329101
2021-05-24,0.7762215726078459,0.2120088914095445,0.004850624517747565,0.20416217150276247,0.6700121567697984
2021-05-25,0.7876172534581571,0.27282723039910706,0.00476243134469756,0.2022006454354821,0.663167076373386
2021-05-26,0.8324438497669626,0.24201282485203848,0.005203397209947391,0.1940276201551474,0.6623017699909373
2021-05-27,0.8549283901645912,0.2069557899358757,0.005732556248247117,0.1843834503243523,0.6529359178154379
2021-05-28,0.8485681811388684,0.22132657634994826,0.006085328940446888,0.17768156959447787,0.6512053050505401
2021-05-29,0.8412629685104435,0.18893330528087524,0.0063499084595967925,0.17375851745991716,0.6512053050505401
2021-05-30,0.8128695776918939,0.1539567687227289,0.00674677773832158,0.1809759274767051,0.6512053050505401
2021-05-31,0.7797045202201526,0.19701790173711792,0.007011357257471401,0.17424889897673723,0.6497610526712008
2021-06-01,0.7932375372842089,0.25295328350972834,0.0066585845652716025,0.15316249375347357,0.6530759853953308
2021-06-02,0.854207698703358,0.20489393426577263,0.006261715286546815,0.14244722745172939,0.6522137916257685
2021-06-03,0.8569888395900339,0.2108654488240836,0.005600266488672179,0.1438796576719144,0.6522137916257682
2021-06-04,0.8307885273946782,0.21943120592028828,0.004894721104272498,0.13767246005111278,0.6513515978562059
2021-06-05,0.8031213341641565,0.16474720771320628,0.004806527931222576,0.13305685156385005,0.6478934849392967
2021-06-06,0.8213874886140131,0.14829078202325302,0.004497851825547683,0.1363832728529463,0.6464523451728439
2021-06-07,0.8758001441356514,0.17538396802019773,0.004630141585122621,0.12414395241603234,0.6471023898009314
2021-06-08,0.9044379294206706,0.22798415645953582,0.0049388176907975145,0.12350731676261681,0.6384187754374424
2021-06-09,0.9054453619233767,0.18119448586247583,0.005335686969522302,0.12000582066883127,0.6374833090780383
2021-06-10,0.8743537884839464,0.1858871742332074,0.005071107450372397,0.11188871608778299,0.6346802749867296
2021-06-11,0.8619918274254488,0.21354750775254067,0.0043655620659728,0.10838721999399747,0.6331222860500242
2021-06-12,0.9265628381100955,0.14168442814149412,0.0036159200950481585,0.10743226651387412,0.635339625476262
2021-06-13,0.8808674782615655,0.13320099891144263,0.0028662781241235724,0.11173751512009682,0.6353396254762619
2021-06-14,0.8994883074422585,0.1460386575069292,0.0018079600475241486,0.10706663117238548,0.6411413382704956
2021-06-15,0.9344356221103874,0.17540592211783856,0.0013669941822743448,0.10199935549857791,0.6405717157684266
2021-06-16,0.9842974734628651,0.19926270822089479,0.0003968692787247874,0.09676861931916365,0.6405717157684266
2021-06-17,0.9310699045958298,0.17029610589193092,0.0,0.08859559403882888,0.6380980921854595
2021-06-18,0.9659299972674762,0.15112651963519602,4.4096586525044223e-05,0.08064051609930305,0.6414172108372646
2021-06-19,0.9504689352386366,0.1337809529907884,0.0004409658652497761,0.07828850104640671,0.5943918806023836
2021-06-20,0.9786306275821297,0.1125915897510954,0.0014992839418492832,0.07989777450365157,0.5890308626425649
2021-06-21,1.0,0.14141731995353046,0.002513505431923746,0.07758769656125801,0.5512720386811576
