date,vaccination_ratio,new_deaths_per_million,reproduction_rate,positive_rate,stringency_index
2020-10-20,0.0,1.0777016574585638,1.076045197740113,0.09247115384615381,52.84517441860462
2020-10-21,0.0,1.1945359116022094,1.0777401129943505,0.09487500000000003,52.907093023255804
2020-10-22,0.0,1.1405911602209942,1.078022598870057,0.09725,53.09540697674419
2020-10-23,0.0,1.513613259668509,1.0754802259887004,0.09875961538461538,53.18139534883719
2020-10-24,0.0,1.0887458563535906,1.0706214689265532,0.10193333333333328,53.25947674418605
2020-10-25,0.0,0.9280055248618779,1.0667231638418082,0.10285981308411218,53.22982558139531
2020-10-26,0.0,1.4933480662983423,1.0628813559322035,0.10473333333333328,53.40744186046509
2020-10-27,0.0,1.4250276243093927,1.05819209039548,0.10480952380952378,53.12476744186046
2020-10-28,0.0,1.4369613259668512,1.0540112994350277,0.10583809523809524,52.87982558139534
2020-10-29,0.0,1.545745856353591,1.0491525423728818,0.10656190476190475,52.84767441860467
2020-10-30,0.0,1.9282596685082876,1.0454802259887006,0.10750476190476192,52.84773255813951
2020-10-31,0.0,1.5704254143646412,1.0433333333333334,0.10619811320754717,52.81011627906974
2020-11-01,0.0,1.222546961325967,1.0421468926553679,0.10854205607476634,52.498023255813955
2020-11-02,0.0,1.5930939226519338,1.0425988700564972,0.10894285714285713,52.783372093023246
2020-11-03,0.0,2.0646740331491706,1.041412429378531,0.11092380952380948,52.74029069767442
2020-11-04,0.0,2.0893480662983426,1.0400564971751407,0.11138095238095239,52.95023255813952
2020-11-05,0.0,1.8301215469613261,1.0370786516853936,0.11252830188679244,53.05523255813952
2020-11-06,0.0,1.9469834254143643,1.0344943820224715,0.11323584905660378,53.09302325581394
2020-11-07,0.0,1.7497569060773475,1.0328651685393258,0.11456074766355136,53.21680232558139
2020-11-08,0.0,1.393475138121547,1.0305056179775276,0.1155229357798165,53.28133720930232
2020-11-09,0.0,2.2169779005524854,1.028595505617977,0.11524999999999999,53.48046511627908
2020-11-10,0.0,2.318357142857143,1.027022471910112,0.1153148148148148,53.160289017341015
2020-11-11,0.0,2.378868131868134,1.0258426966292133,0.11506481481481484,53.23786127167629
2020-11-12,0.0,2.1651923076923074,1.0249438202247192,0.116411214953271,53.63398843930635
2020-11-13,0.0,2.6122362637362633,1.0252247191011237,0.11750000000000001,53.649999999999984
2020-11-14,0.0,1.9923351648351655,1.0247191011235959,0.11745283018867922,53.82936416184969
2020-11-15,0.0,1.7686153846153854,1.0228089887640448,0.1165648148148148,53.97653179190752
2020-11-16,0.0,2.6824670329670326,1.0201685393258428,0.11755660377358489,54.10497109826589
2020-11-17,0.0,2.694989010989011,1.018202247191011,0.11842857142857141,54.21208092485551
2020-11-18,0.0,2.750439560439561,1.0160674157303373,0.11679245283018867,54.20398843930632
2020-11-19,0.0,2.2808406593406607,1.0143258426966293,0.11727102803738325,54.24682080924856
2020-11-20,0.0,2.631884615384615,1.0156179775280894,0.11664485981308412,54.40734104046243
2020-11-21,0.0,1.9685879120879124,1.0161797752808988,0.117588785046729,54.493063583815015
2020-11-22,0.0,1.7427032967032965,1.01629213483146,0.11842201834862391,54.458323699421946
2020-11-23,0.0,3.133741758241759,1.015280898876404,0.1168411214953271,54.48508670520229
2020-11-24,0.0,2.8862527472527466,1.0148314606741573,0.1168598130841121,54.50040697674419
2020-11-25,0.0,2.7405824175824174,1.0152247191011239,0.11852336448598134,54.43699421965314
2020-11-26,0.0,2.587620879120879,1.016516853932584,0.11854205607476638,54.463757225433554
2020-11-27,0.0,2.792604395604396,1.0127528089887643,0.1179158878504673,54.549421965317904
2020-11-28,0.0,2.3186703296703293,1.0073595505617978,0.11806542056074767,54.76352601156069
2020-11-29,0.0,1.933164835164835,1.0027528089887638,0.11728440366972476,54.69930635838151
2020-11-30,0.0,2.942582417582418,1.0001123595505614,0.11605555555555558,54.870520231213874
2020-12-01,0.0,2.6200769230769225,0.9984831460674166,0.11690654205607476,54.62705202312141
2020-12-02,0.0,2.7339560439560433,0.9983146067415735,0.11682242990654203,54.77687861271677
2020-12-03,0.0,2.9096483516483524,0.9980337078651685,0.11680373831775702,54.84109826589596
2020-12-04,0.0,2.8677747252747245,0.9989325842696625,0.11734579439252332,54.921387283237
2020-12-05,0.0,2.5638791208791196,0.9998876404494377,0.11837383177570096,54.90531791907516
2020-12-06,0.0,1.8820549450549446,0.9994382022471906,0.1173577981651376,54.90531791907516
2020-12-07,0.0,2.7365604395604413,0.9983707865168543,0.11797196261682243,54.932138728323714
2020-12-08,0.0,2.6456813186813193,0.9958426966292135,0.11738317757009346,54.97225433526007
2020-12-09,0.0,2.802642857142856,0.9959550561797756,0.11579439252336449,54.96150289017341
2020-12-10,0.0,2.7718846153846157,0.9966853932584268,0.11473831775700939,54.977514450867055
2020-12-11,0.0,2.9838901098901105,0.998258426966292,0.1141792452830189,54.99618497109828
2020-12-12,0.0,2.4671153846153846,0.999662921348315,0.11434905660377359,54.966705202312134
2020-12-13,0.0003500654750689714,2.1249340659340668,0.9984831460674158,0.11378703703703705,55.025606936416175
2020-12-14,2.5344827168413974e-05,2.418560439560439,0.9976966292134827,0.1125660377358491,55.167398843930634
2020-12-15,5.486702635370411e-05,3.3515714285714266,0.9980337078651682,0.1126981132075472,54.95352601156071
2020-12-16,3.634706539649206e-05,3.242395604395605,0.999101123595506,0.11388679245283016,55.162138728323676
2020-12-17,5.319928970941736e-05,2.743142857142857,0.9990502793296093,0.11321698113207548,55.14612716763005
2020-12-18,6.929000074025948e-05,3.179994505494505,0.9989385474860334,0.11193396226415091,55.370867052023144
2020-12-19,5.6949357283062476e-05,2.545835164835164,0.9973184357541903,0.11038679245283017,55.384277456647396
2020-12-20,0.0013538340562511029,1.9016098901098908,0.9935754189944138,0.10970370370370362,55.523526011560705
2020-12-21,0.0008337716551799955,2.941137362637364,0.9833888888888894,0.108,55.89626436781613
2020-12-22,0.001017425905623279,3.200808743169401,0.9779444444444451,0.10739622641509433,56.08511494252873
2020-12-23,0.0038371303303557946,3.1185901639344267,0.9717777777777779,0.10694339622641509,56.2473563218391
2020-12-24,0.0038921963380340635,2.300568306010928,0.9670000000000003,0.10749056603773584,56.36431034482758
2020-12-25,0.005758392233022988,1.88968306010929,0.9628888888888889,0.10842452830188676,56.44413793103447
2020-12-26,0.005036563406842345,1.905770491803279,0.9615555555555555,0.10882075471698113,56.59051724137935
2020-12-27,0.004042527738695974,1.9029781420765033,0.9656111111111113,0.11054629629629627,56.70764367816097
2020-12-28,0.0038014537673753818,3.2140710382513675,0.9731666666666664,0.11200943396226412,56.59580459770117
2020-12-29,0.004603795363085152,3.7467391304347837,0.9804999999999997,0.11454716981132078,56.41218390804596
2020-12-30,0.005686398514212269,2.9864456521739142,0.9844444444444447,0.11592452830188685,56.51856321839078
2020-12-31,0.0070082022130936545,2.479673913043477,0.9847222222222228,0.11701869158878508,56.896379310344834
2021-01-01,0.007594174166225704,1.9209293478260876,0.9829444444444445,0.1199433962264151,56.93630057803468
2021-01-02,0.008064262008678508,1.742717391304347,0.9841111111111106,0.12070754716981127,56.97635838150292
2021-01-03,0.008740358076354066,1.8222864864864865,0.9920555555555554,0.12106481481481474,57.11826589595378
2021-01-04,0.008787308313505996,3.2820967741935463,0.9989444444444439,0.12253773584905661,57.177052023121405
2021-01-05,0.00937607814287765,3.4552903225806437,1.004111111111111,0.12088679245283018,57.21877906976745
2021-01-06,0.01073000410489524,2.9210376344086004,1.0058888888888893,0.11976415094339618,57.57317919075143
2021-01-07,0.01174998893024854,2.9746774193548386,1.0002209944751377,0.11821698113207554,57.797976878612694
2021-01-08,0.012215849687714943,2.855240641711231,0.9979558011049722,0.11571698113207547,57.872890173410404
2021-01-09,0.0125899204435096,2.320572192513369,0.9954696132596687,0.11600943396226412,58.01202312138727
2021-01-10,0.014479947679220945,1.8068342245989304,0.9888950276243096,0.1173796296296296,58.01385057471266
2021-01-11,0.015604263556655586,2.167887700534758,0.9809392265193367,0.11619626168224303,57.64948275862068
2021-01-12,0.016094871512807064,3.5650213903743326,0.9726519337016577,0.11436448598130844,57.22632183908046
2021-01-13,0.015916579340515852,2.957401069518717,0.9658011049723754,0.11427358490566039,57.34614942528739
2021-01-14,0.017826120551269736,2.775475935828877,0.959447513812156,0.11276415094339617,57.59890804597704
2021-01-15,0.02287810800634447,2.5632765957446804,0.9529834254143646,0.1119622641509434,57.73195402298849
2021-01-16,0.024011355037279112,2.5016595744680856,0.946574585635359,0.10985849056603775,57.7851724137931
2021-01-17,0.023113163614394208,1.7687287234042555,0.9387292817679554,0.10864814814814815,57.934137931034485
2021-01-18,0.024568481026794067,2.4203244680851066,0.932872928176796,0.10886792452830195,57.83810344827585
2021-01-19,0.028063857604625774,3.2476914893617015,0.927624309392265,0.10696226415094334,57.907413793103444
2021-01-20,0.028135571858290468,3.137797872340427,0.9237569060773491,0.10521698113207548,57.997816091953986
2021-01-21,0.027173797768739755,2.9998031914893604,0.9221546961325967,0.10355660377358487,58.00850574712644
2021-01-22,0.031531485519185956,2.9916436170212752,0.9226519337016573,0.1020943396226415,58.10959770114945
2021-01-23,0.03419013107564501,2.4711808510638287,0.9223204419889501,0.10130841121495326,58.12028735632186
2021-01-24,0.032125694919122434,1.9205797872340427,0.9234806629834248,0.10101834862385323,58.08839080459769
2021-01-25,0.0337158348637153,2.33865425531915,0.9237016574585638,0.10038317757009341,58.019310344827566
2021-01-26,0.037845463918208436,3.1578297872340415,0.9228729281767956,0.09928971962616821,58.064712643678206
2021-01-27,0.03795616256160095,2.97523936170213,0.9220994475138119,0.09771028037383175,58.00268571428571
2021-01-28,0.04276416145122684,3.094351063829787,0.9213259668508286,0.0967383177570093,57.976228571428564
2021-01-29,0.046901369589578974,2.5876702127659583,0.9202209944751376,0.09445794392523366,57.778409090909115
2021-01-30,0.04046158791205117,2.490478723404256,0.9199447513812155,0.09478504672897198,57.83630681818179
2021-01-31,0.039685077361667154,2.359973404255318,0.9174033149171265,0.09311818181818186,57.925738636363626
2021-02-01,0.04410685957319744,2.431920212765957,0.9148618784530386,0.09189814814814817,57.33096590909091
2021-02-02,0.04541747827171685,3.050824468085106,0.9129281767955798,0.09111111111111109,57.13107954545455
2021-02-03,0.049209273792022404,3.087255319148937,0.911215469613259,0.09029629629629635,57.33102272727274
2021-02-04,0.04395521416963453,2.420186170212766,0.9099447513812159,0.08924074074074069,57.217954545454496
2021-02-05,0.047194198354310914,2.822526595744681,0.9106629834254143,0.08904672897196264,57.14437500000002
2021-02-06,0.0567750603090953,2.18356914893617,0.9105524861878453,0.0889537037037037,57.244261363636376
2021-02-07,0.0505723539597541,1.6409095744680866,0.9103314917127067,0.08857272727272729,57.117954545454516
2021-02-08,0.05570319766848986,2.0309627659574474,0.9099999999999999,0.08878703703703704,56.688079096045215
2021-02-09,0.054455755753299015,3.1130319148936163,0.9098342541436473,0.0877962962962963,56.65135593220341
2021-02-10,0.0545994200858698,2.499127659574467,0.9084530386740335,0.08662037037037038,56.64610169491526
2021-02-11,0.05319232048264594,2.560005319148935,0.9080110497237573,0.08543518518518517,56.54152542372881
2021-02-12,0.05656894176468592,2.5355904255319137,0.9056043956043954,0.08511111111111103,56.58920454545454
2021-02-13,0.06373539726604384,1.8582340425531918,0.9064285714285708,0.08485185185185186,56.860677966101676
2021-02-14,0.0655017141869777,1.342409574468085,0.9092307692307693,0.08480909090909088,56.8293220338983
2021-02-15,0.05849502097918771,1.8873723404255336,0.9125824175824178,0.08504629629629636,56.81632768361579
2021-02-16,0.05482795192208095,2.1955372340425523,0.9146153846153845,0.08552777777777774,56.80836158192089
2021-02-17,0.05589261367356976,2.558659574468085,0.9197252747252748,0.08625925925925923,56.71418079096042
2021-02-18,0.059347569759889404,2.1672978723404253,0.9249450549450545,0.08747222222222222,56.536271186440686
2021-02-19,0.06578492913157409,1.9518936170212764,0.9307692307692308,0.0875925925925926,56.58333333333328
2021-02-20,0.060837129780693715,1.6890000000000005,0.938131868131869,0.08733333333333336,56.54146892655362
2021-02-21,0.06556645512017606,1.5422712765957447,0.9447252747252749,0.0869272727272727,56.58864406779662
2021-02-22,0.05952394682681272,1.9184468085106374,0.9512637362637364,0.0868611111111111,56.43169491525423
2021-02-23,0.07218569999536721,2.49427659574468,0.9557142857142855,0.08636111111111111,56.724463276836175
2021-02-24,0.06283823314610479,2.2005265957446825,0.9593406593406592,0.08621296296296295,56.687909604519774
2021-02-25,0.06885283780659568,1.833132978723404,0.9624175824175824,0.0850740740740741,56.67745762711861
2021-02-26,0.06981245045161115,1.916021276595745,0.9654395604395609,0.08602777777777776,56.844858757062134
2021-02-27,0.07625112156085194,1.8953031914893617,0.9678571428571425,0.08608411214953268,56.873615819208986
2021-02-28,0.0686879764367532,1.3032925531914896,0.9707692307692305,0.08571171171171175,56.99395480225986
2021-03-01,0.06736784204643027,1.7702127659574471,0.9736263736263737,0.08635514018691587,56.87615819209037
2021-03-02,0.06673371936830257,2.136202127659575,0.9764285714285713,0.09113207547169815,56.30084745762714
2021-03-03,0.08066208052543014,2.954244680851064,0.9793956043956042,0.08750943396226413,56.40553672316385
2021-03-04,0.07807287716952872,2.185053191489361,0.9808241758241762,0.08883962264150948,56.38983050847457
2021-03-05,0.07772805831921696,2.2700478723404247,0.983901098901099,0.0877924528301887,56.46836158192089
2021-03-06,0.08116776869613511,1.499,0.9866483516483524,0.08971698113207545,56.426553672316395
2021-03-07,0.08112476553687097,1.4076170212765955,0.9895054945054942,0.08931481481481479,56.28011299435028
2021-03-08,0.0830015600123026,2.030462765957447,0.9925824175824172,0.09075471698113209,56.14926553672318
2021-03-09,0.07576715059213933,2.394191489361702,0.9971428571428571,0.09102803738317752,56.008079096045186
2021-03-10,0.08641311626472137,2.0944893617021285,1.0019230769230774,0.09146728971962613,56.59389830508474
2021-03-11,0.09222312670877644,2.0719365079365075,1.0069780219780218,0.09202803738317757,56.82401129943505
2021-03-12,0.0896174778371171,2.2235396825396823,1.011318681318681,0.09286915887850468,56.78480225988699
2021-03-13,0.08795138805572457,1.7533544973544963,1.0138461538461534,0.0956728971962617,56.829322033898286
2021-03-14,0.08883982310724588,1.5690476190476197,1.0148901098901102,0.09731192660550457,56.8293220338983
2021-03-15,0.09756659624886645,2.2692222222222216,1.017197802197802,0.09599999999999999,56.55463276836159
2021-03-16,0.09091213464501693,2.289703703703703,1.018846153846154,0.09588785046728972,56.41621468926553
2021-03-17,0.08530497749767775,2.184312169312169,1.020824175824176,0.09775700934579444,56.76926553672316
2021-03-18,0.10537212620548894,2.2093650793650785,1.0217582417582423,0.09833644859813083,56.76926553672316
2021-03-19,0.10014224804961622,2.435497354497355,1.021923076923077,0.0982429906542056,56.6986440677966
2021-03-20,0.09742556539014786,1.7896455026455023,1.0217032967032968,0.09733644859813083,56.745649717514155
2021-03-21,0.10041318292342406,1.402656084656085,1.0207692307692307,0.09831192660550453,56.69333333333333
2021-03-22,0.10426676957800152,2.156571428571428,1.0206593406593405,0.09899065420560742,56.75875706214688
2021-03-23,0.10060832207888662,2.6252804232804223,1.0192857142857148,0.09925233644859811,56.66463276836159
2021-03-24,0.10162787387150814,3.001460317460318,1.0179670329670334,0.09803773584905658,56.58096045197737
2021-03-25,0.1131988336671805,2.2921851851851844,1.017472527472528,0.09861320754716978,56.80853107344632
2021-03-26,0.1068716088346774,2.7511693121693117,1.0169230769230777,0.09947169811320757,56.93926553672316
2021-03-27,0.11085654239098802,1.884550264550265,1.015659340659341,0.09875471698113207,57.20350282485874
2021-03-28,0.104450905986022,1.627936507936508,1.01456043956044,0.09887037037037032,57.480677966101695
2021-03-29,0.11217246492478476,2.4927777777777775,1.0134615384615377,0.0998018867924528,57.68578651685393
2021-03-30,0.12147392908434348,2.547460317460317,1.012142857142857,0.10145283018867919,57.67292134831461
2021-03-31,0.11470859121646139,2.546640211640212,1.009835164835165,0.10147222222222224,57.620898876404496
2021-04-01,0.12735918604661525,2.527232804232805,1.0060989010989017,0.1033457943925234,57.29314606741572
2021-04-02,0.1158993885101978,2.4521587301587293,1.0024175824175825,0.10454205607476635,57.345056179775284
2021-04-03,0.11818146480849062,2.1302010582010587,0.9985164835164828,0.10658878504672901,57.64943820224718
2021-04-04,0.11806380818734913,1.7213862433862441,0.9962087912087916,0.10866972477064216,57.67396648044691
2021-04-05,0.10944875475141283,2.440306878306877,0.9940109890109885,0.11006542056074761,57.99516853932582
2021-04-06,0.11467975860433934,2.661894736842106,0.995989010989011,0.10657943925233641,58.177134831460634
2021-04-07,0.13592652882232797,2.9471736842105267,0.997197802197802,0.1053925233644859,58.151067415730324
2021-04-08,0.11680576590970852,2.8203789473684195,0.9993956043956045,0.10656481481481477,58.13544943820225
2021-04-09,0.13518837748216603,2.917284210526315,0.998076923076923,0.1048348623853211,58.21353932584266
2021-04-10,0.14630849259546996,2.188621052631578,0.9949450549450554,0.10411009174311928,58.36696629213481
2021-04-11,0.1359188332861694,1.9642263157894724,0.9908791208791197,0.10306306306306307,58.31488764044943
2021-04-12,0.12923529555595753,2.803357894736843,0.9870329670329672,0.10213761467889908,57.49303370786515
2021-04-13,0.14238006836455783,2.644678947368421,0.9817032967032968,0.10313636363636366,57.27141242937849
2021-04-14,0.13196252038472847,2.8452947368421047,0.976263736263736,0.10312727272727272,57.1811235955056
2021-04-15,0.14740706312674243,2.562968421052632,0.9718681318681321,0.10279090909090911,57.17589887640446
2021-04-16,0.14341902255551614,2.8470473684210518,0.9695054945054944,0.10291818181818181,57.170674157303374
2021-04-17,0.14459331596368838,2.253784210526316,0.9678571428571425,0.10363302752293575,57.243483146067376
2021-04-18,0.1570494584419598,1.8101894736842101,0.9650000000000001,0.1039009009009009,57.37353932584266
2021-04-19,0.1480080788967455,2.5815736842105266,0.9619230769230761,0.10227777777777776,56.79519774011298
2021-04-20,0.1521942239299655,2.4843210526315773,0.9586813186813189,0.10301851851851848,56.83044692737429
2021-04-21,0.1609768455922528,2.4911047120418854,0.9554945054945059,0.10324074074074077,56.8981111111111
2021-04-22,0.16276504162983804,2.73051832460733,0.9519780219780215,0.10280555555555558,57.175888888888885
2021-04-23,0.16237158641848187,2.6571465968586385,0.9467582417582416,0.10271028037383183,57.15538888888886
2021-04-24,0.15121611472149613,1.9189999999999994,0.9486338797814212,0.10148598130841122,57.31488888888884
2021-04-25,0.16462042560726145,1.9452251308900528,0.9431147540983603,0.10155963302752287,57.30461111111113
2021-04-26,0.17793201061138927,2.6030261780104706,0.9378142076502727,0.10079439252336449,57.155444444444456
2021-04-27,0.16372436998490328,2.3465968586387436,0.9301086956521737,0.09985046728971962,56.592222222222176
2021-04-28,0.16285684061883252,2.3934345549738225,0.9230434782608699,0.09789719626168224,56.75416666666661
2021-04-29,0.18614230033831816,2.3679738219895294,0.9161413043478264,0.09645794392523367,57.08088888888889
2021-04-30,0.17592608127042583,2.118795811518325,0.9097282608695652,0.09380555555555549,57.13744444444444
2021-05-01,0.1789116552341079,1.850570680628272,0.9044565217391302,0.093607476635514,56.78932960893852
2021-05-02,0.1963795335384079,1.8129842931937177,0.8996739130434781,0.0935596330275229,56.841061452513934
2021-05-03,0.1873093141518445,1.932507853403142,0.8963043478260866,0.09248598130841121,56.785786516853946
2021-05-04,0.18486327753369333,2.196041884816754,0.8937499999999998,0.09085981308411213,56.887078651685435
2021-05-05,0.19736151435980862,2.107057591623036,0.8938043478260869,0.08944444444444453,56.90792134831457
2021-05-06,0.20062232563126353,2.3308743455497396,0.8938043478260864,0.08912149532710284,56.91553672316384
2021-05-07,0.19967301228321466,2.217418848167539,0.8932608695652178,0.08814953271028038,56.8841242937853
2021-05-08,0.19569582485027573,1.6607905759162307,0.8926086956521743,0.08717592592592592,56.53887005649718
2021-05-09,0.1897709816939059,1.4187187500000003,0.89070652173913,0.08650909090909091,56.57802259887004
2021-05-10,0.20107882748909645,1.8416354166666664,0.8880978260869566,0.08771962616822429,55.93659090909088
2021-05-11,0.18697276433519097,1.9807500000000002,0.884728260869565,0.0848878504672897,55.52096590909091
2021-05-12,0.1899522505435786,1.7920625000000001,0.8826086956521738,0.08383177570093453,55.44005649717511
2021-05-13,0.21784820874906355,2.0700364583333326,0.8808695652173912,0.08197169811320751,55.42175141242934
2021-05-14,0.20556654889675946,1.7925312500000008,0.881847826086956,0.0810566037735849,55.40610169491525
2021-05-15,0.2152417993785871,1.5556354166666673,0.8849999999999992,0.08046226415094336,55.366892655367224
2021-05-16,0.21190654246973503,1.4075312500000006,0.8887499999999998,0.08063888888888883,55.29887005649715
2021-05-17,0.20622120866865631,2.428302083333333,0.8927173913043476,0.07991509433962261,55.11576271186438
2021-05-18,0.20650872942796036,1.882739583333333,0.8948369565217394,0.07935849056603772,54.86186440677966
2021-05-19,0.23073643375277772,1.8457395833333325,0.8965760869565216,0.07840566037735851,54.96903954802262
2021-05-20,0.21099029982377943,1.5967708333333333,0.8986413043478265,0.07792523364485979,55.06841807909602
2021-05-21,0.1963797674602054,1.6857083333333336,0.8995652173913042,0.07794392523364484,54.98994350282484
2021-05-22,0.22783115294336606,1.5421458333333338,0.9002173913043474,0.07722429906542053,54.989943502824886
2021-05-23,0.22238418096053203,1.3332708333333338,0.8994021739130428,0.0763302752293578,55.2097175141243
2021-05-24,0.21477200426718987,1.790864583333333,0.8992934782608694,0.07565740740740742,54.82276836158195
2021-05-25,0.2300961118420666,1.7868229166666685,0.8996195652173916,0.07661111111111106,54.822196531791896
2021-05-26,0.22155675400610078,1.6784687499999988,0.8997282608695655,0.07527027027027028,54.87843930635836
2021-05-27,0.24873057147604302,1.6894999999999996,0.8994021739130439,0.0747363636363636,54.73127167630058
2021-05-28,0.2628242975047948,1.6262604166666668,0.8992934782608693,0.07498165137614679,54.784739884393076
2021-05-29,0.23413487361852314,1.3512499999999996,0.898586956521739,0.07387155963302754,54.709367816091955
2021-05-30,0.24688868702697442,1.0749583333333337,0.8993478260869563,0.0736306306306306,54.57632183908045
2021-05-31,0.2101048394162385,1.7220156249999992,0.9013043478260873,0.07094495412844036,54.394046242774564
2021-06-01,0.23734712764369092,2.079604166666667,0.900923913043478,0.07174999999999997,53.364970760233916
2021-06-02,0.24779658758835355,1.629979166666666,0.9003260869565216,0.06831192660550453,53.279107142857114
2021-06-03,0.26045431701940547,1.4387187500000005,0.8989130434782612,0.06909174311926604,53.259821428571435
2021-06-04,0.2607132351394701,1.6449635416666666,0.8977173913043484,0.06866972477064219,53.2047619047619
2021-06-05,0.25212035225435026,1.2374895833333333,0.8974456521739138,0.06844036697247707,53.18827380952381
2021-06-06,0.24998081405537417,1.179161458333333,0.8964130434782609,0.0678108108108108,53.10203592814373
2021-06-07,0.25976512665639706,1.5809322916666673,0.8966304347826086,0.06972727272727272,53.136097560975585
2021-06-08,0.22916318915986783,1.61965625,0.8992934782608697,0.06823636363636358,52.78039735099336
2021-06-09,0.26609134835529646,1.5196562499999995,0.9025543478260868,0.06859633027522935,52.6760927152318
2021-06-10,0.24369784122132043,1.6501666666666657,0.9060326086956517,0.06757798165137616,52.59947019867549
2021-06-11,0.2699111331744337,1.4731562500000008,0.9069565217391309,0.06676146788990822,52.470662251655625
2021-06-12,0.2759861950827922,1.16496875,0.9078804347826082,0.06728440366972475,52.53653333333332
2021-06-13,0.28314565468836217,1.1924635416666662,0.9090760869565215,0.06597297297297297,52.342281879194644
2021-06-14,0.24372993411723512,1.5358697916666666,0.9086413043478256,0.06819626168224298,52.83845588235293
2021-06-15,0.2708422939356013,1.4984166666666663,0.9081521739130431,0.06868867924528299,52.35991071428574
2021-06-16,0.28962978539362794,1.473671875,0.9079347826086959,0.0691792452830189,52.703125
2021-06-17,0.29009296927957956,1.8045025906735745,0.9083695652173912,0.06908653846153846,52.9192792792793
2021-06-18,0.29970478393780986,1.2898756476683944,0.909510869565218,0.0703300970873786,52.70392523364487
2021-06-19,0.28492770018942326,1.1840259067357513,0.9114130434782609,0.07125490196078432,52.44010869565217
2021-06-20,0.2846240559136797,1.0277409326424867,0.9136956521739134,0.06526470588235295,53.08418604651163
2021-06-21,0.31756973247713133,1.6264663212435237,0.9170652173913049,0.06901020408163262,53.6819696969697
2021-06-22,0.3100628302875853,1.7303575129533681,0.919239130434783,0.07026595744680848,49.71461538461539
